-11120, 4908, 9125, 6116, 179, 87, 61, 1979, -20, 414, 0.0458120479188641, 1.3687447725897581, 1.042751799156962, 0.96630859375, -0.009765625, 0.2021484375, 11.1875, 5.4375, 3.8125
-11151, 4878, 9123, 6088, 257, 106, 55, 1989, -29, 434, 0.04212619977326316, 1.3665478439792604, 1.0337265527039206, 0.97119140625, -0.01416015625, 0.2119140625, 16.0625, 6.625, 3.4375
-11187, 4837, 9121, 6056, 315, 144, 41, 1999, -39, 443, 0.04070560117101426, 1.3629665566388955, 1.0250470656580113, 0.97607421875, -0.01904296875, 0.21630859375, 19.6875, 9.0, 2.5625
-11229, 4783, 9119, 6026, 365, 174, 19, 2010, -15, 476, 0.044066186690063194, 1.3590351946084214, 1.0206800661735391, 0.9814453125, -0.00732421875, 0.232421875, 22.8125, 10.875, 1.1875
-11269, 4726, 9116, 6001, 359, 189, 7, 1998, 31, 479, 0.05026207372566137, 1.3544516995425602, 1.0191161131797568, 0.9755859375, 0.01513671875, 0.23388671875, 22.4375, 11.8125, 0.4375
-11306, 4673, 9107, 5985, 286, 212, 13, 2008, 69, 490, 0.05674156408610541, 1.3490587639610954, 1.0189069310600862, 0.98046875, 0.03369140625, 0.2392578125, 17.875, 13.25, 0.8125
-11348, 4627, 9087, 5972, 244, 245, 26, 1990, 29, 520, 0.05815714032298479, 1.3430434419505723, 1.0149570677776107, 0.9716796875, 0.01416015625, 0.25390625, 15.25, 15.3125, 1.625
-11396, 4579, 9064, 5952, 288, 280, 38, 2000, -19, 528, 0.05675450476943054, 1.3364014325370608, 1.0072342799972311, 0.9765625, -0.00927734375, 0.2578125, 18.0, 17.5, 2.375
-11457, 4511, 9043, 5920, 419, 318, 37, 2010, -38, 571, 0.05764481683230762, 1.3289226908557954, 0.9990018438697884, 0.9814453125, -0.0185546875, 0.27880859375, 26.1875, 19.875, 2.3125
-11524, 4427, 9025, 5880, 528, 351, 36, 2013, -8, 576, 0.06173417084517199, 1.320484408835641, 0.9914472135156829, 0.98291015625, -0.00390625, 0.28125, 33.0, 21.9375, 2.25
-11593, 4335, 9003, 5846, 530, 385, 23, 2011, 38, 620, 0.06901386828231798, 1.3110144084630582, 0.9870231231497745, 0.98193359375, 0.0185546875, 0.302734375, 33.125, 24.0625, 1.4375
-11664, 4247, 8969, 5824, 451, 454, 3, 2003, 33, 631, 0.07536391218183386, 1.3006233080377914, 0.9836620366215392, 0.97802734375, 0.01611328125, 0.30810546875, 28.1875, 28.375, 0.1875
-11739, 4158, 8921, 5808, 428, 528, -31, 2030, -30, 675, 0.08022493773032739, 1.2876485830603719, 0.9788793572186544, 0.9912109375, -0.0146484375, 0.32958984375, 26.75, 33.0, -1.9375
-11820, 4050, 8872, 5797, 494, 578, -86, 2040, 3, 746, 0.09079127098427138, 1.2738824400418123, 0.9791027338574809, 0.99609375, 0.00146484375, 0.3642578125, 30.875, 36.125, -5.375
-11906, 3921, 8824, 5784, 578, 619, -81, 1976, 100, 764, 0.10586277565432309, 1.258789144598774, 0.9816531307725034, 0.96484375, 0.048828125, 0.373046875, 36.125, 38.6875, -5.0625
-12005, 3807, 8758, 5754, 569, 711, 31, 1963, 15, 745, 0.1085968329772691, 1.2424006906889031, 0.9715787534033125, 0.95849609375, 0.00732421875, 0.36376953125, 35.5625, 44.4375, 1.9375
-12119, 3681, 8683, 5712, 660, 783, 73, 1974, -3, 816, 0.10971609802792026, 1.2246117231980513, 0.9580348703951597, 0.9638671875, -0.00146484375, 0.3984375, 41.25, 48.9375, 4.5625
-12243, 3523, 8613, 5653, 856, 822, 92, 1953, 58, 874, 0.11616751901581185, 1.2055565532905832, 0.9451827309394125, 0.95361328125, 0.0283203125, 0.4267578125, 53.5, 51.375, 5.75
-12364, 3361, 8539, 5598, 839, 864, 91, 1953, 130, 882, 0.12425767261230587, 1.1857624845413148, 0.933962496826074, 0.95361328125, 0.0634765625, 0.4306640625, 52.4375, 54.0, 5.6875
-12483, 3210, 8450, 5559, 711, 920, 65, 1962, 143, 923, 0.13071060435690565, 1.1651520912109496, 0.9241024118000678, 0.9580078125, 0.06982421875, 0.45068359375, 44.4375, 57.5, 4.0625
-12598, 3073, 8351, 5525, 622, 962, 73, 1955, 106, 912, 0.13411501448498056, 1.1441130706206084, 0.9129327975801352, 0.95458984375, 0.0517578125, 0.4453125, 38.875, 60.125, 4.5625
-12716, 2943, 8239, 5496, 565, 1034, 74, 1927, 85, 918, 0.1354176564385417, 1.122269756593951, 0.9011692997272746, 0.94091796875, 0.04150390625, 0.4482421875, 35.3125, 64.625, 4.625
-12834, 2806, 8119, 5469, 571, 1075, 59, 1889, 106, 969, 0.13797544438938278, 1.0988422117741925, 0.8901180909058438, 0.92236328125, 0.0517578125, 0.47314453125, 35.6875, 67.1875, 3.6875
-12950, 2653, 7999, 5449, 598, 1088, 30, 1819, 203, 1018, 0.1450327774271455, 1.0747910473005697, 0.8830015403796407, 0.88818359375, 0.09912109375, 0.4970703125, 37.375, 68.0, 1.875
-13063, 2510, 7875, 5430, 530, 1093, 61, 1780, 256, 1031, 0.15019294677989933, 1.0511519079776546, 0.8751474952400168, 0.869140625, 0.125, 0.50341796875, 33.125, 68.3125, 3.8125
-13172, 2384, 7743, 5414, 426, 1096, 93, 1756, 258, 1065, 0.15218992322827715, 1.027588690920292, 0.866011570378888, 0.857421875, 0.1259765625, 0.52001953125, 26.625, 68.5, 5.8125
-13280, 2268, 7606, 5393, 387, 1095, 136, 1733, 241, 1093, 0.1518644747133716, 1.004132003389741, 0.8550006684633996, 0.84619140625, 0.11767578125, 0.53369140625, 24.1875, 68.4375, 8.5
-13387, 2160, 7469, 5363, 384, 1094, 175, 1722, 212, 1099, 0.1498894797878792, 0.981394033683152, 0.8422187453666886, 0.8408203125, 0.103515625, 0.53662109375, 24.0, 68.375, 10.9375
-13495, 2050, 7331, 5327, 409, 1100, 199, 1696, 212, 1131, 0.14820691112423928, 0.9587301655510099, 0.8290765665372438, 0.828125, 0.103515625, 0.55224609375, 25.5625, 68.75, 12.4375
-13601, 1936, 7194, 5287, 429, 1099, 214, 1647, 231, 1144, 0.14759436614236413, 0.9361271432976326, 0.8162275693505174, 0.80419921875, 0.11279296875, 0.55859375, 26.8125, 68.6875, 13.375
-13704, 1824, 7057, 5246, 414, 1092, 226, 1611, 263, 1172, 0.1472191320165016, 0.9138021044414538, 0.8037134142477295, 0.78662109375, 0.12841796875, 0.572265625, 25.875, 68.25, 14.125
-13801, 1721, 6920, 5208, 355, 1083, 226, 1603, 267, 1171, 0.1463365292577658, 0.8920039843198535, 0.7917603861141245, 0.78271484375, 0.13037109375, 0.57177734375, 22.1875, 67.6875, 14.125
-13893, 1626, 6784, 5172, 311, 1058, 220, 1587, 269, 1192, 0.14504842653306116, 0.8708472543971997, 0.7803137256612088, 0.77490234375, 0.13134765625, 0.58203125, 19.4375, 66.125, 13.75
-13978, 1543, 6652, 5140, 250, 1027, 206, 1573, 259, 1184, 0.14313528376103302, 0.8508756416704043, 0.7696869171403972, 0.76806640625, 0.12646484375, 0.578125, 15.625, 64.1875, 12.875
-14059, 1464, 6522, 5110, 243, 1012, 181, 1545, 210, 1185, 0.14139254391698347, 0.8314403655970286, 0.759783558455411, 0.75439453125, 0.1025390625, 0.57861328125, 15.1875, 63.25, 11.3125
-14135, 1380, 6396, 5082, 256, 989, 158, 1489, 239, 1185, 0.14125782525022393, 0.8122550444884408, 0.7511208010361723, 0.72705078125, 0.11669921875, 0.57861328125, 16.0, 61.8125, 9.875
-14206, 1298, 6274, 5058, 243, 956, 130, 1447, 238, 1199, 0.1417342857168669, 0.7937302356820873, 0.7436047535055311, 0.70654296875, 0.1162109375, 0.58544921875, 15.1875, 59.75, 8.125
-14273, 1219, 6152, 5039, 219, 942, 106, 1411, 235, 1224, 0.1423740787139479, 0.7753727438133854, 0.7370114911397393, 0.68896484375, 0.11474609375, 0.59765625, 13.6875, 58.875, 6.625
-14336, 1141, 6033, 5023, 214, 906, 88, 1379, 241, 1256, 0.143500821764081, 0.757483215051809, 0.7312524627409264, 0.67333984375, 0.11767578125, 0.61328125, 13.375, 56.625, 5.5
-14393, 1068, 5920, 5009, 190, 862, 68, 1343, 239, 1269, 0.14466678019595017, 0.7405528325640273, 0.7260537089644633, 0.65576171875, 0.11669921875, 0.61962890625, 11.875, 53.875, 4.25
-14448, 995, 5808, 4996, 198, 837, 59, 1306, 230, 1303, 0.14610487179138448, 0.7238108369701249, 0.7212172697599354, 0.6376953125, 0.1123046875, 0.63623046875, 12.375, 52.3125, 3.6875
