-6407, -2429, 5467, 13842, 37, 15, 5, -29, 1317, 1465, 0.7474930034109727, 0.010467146733246287, 2.2787025739217803, -0.01416015625, 0.64306640625, 0.71533203125, 2.3125, 0.9375, 0.3125
-6401, -2434, 5476, 13840, 77, -4, -30, 29, 1315, 1453, 0.7488311882408933, 0.010172572342408315, 2.279172535010379, 0.01416015625, 0.64208984375, 0.70947265625, 4.8125, -0.25, -1.875
-6401, -2431, 5486, 13836, 45, -22, 9, 56, 1344, 1444, 0.7498440130186175, 0.011031329847218994, 2.2792523220591416, 0.02734375, 0.65625, 0.705078125, 2.8125, -1.375, 0.5625
-6401, -2430, 5486, 13837, -7, -14, 5, 26, 1334, 1454, 0.7498143393989077, 0.011116316380410347, 2.2794044610769935, 0.0126953125, 0.6513671875, 0.7099609375, -0.4375, -0.875, 0.3125
-6401, -2431, 5486, 13837, 5, 1, -11, 1, 1335, 1427, 0.7498739259695906, 0.011013216385491962, 2.279377860615256, 0.00048828125, 0.65185546875, 0.69677734375, 0.3125, 0.0625, -0.6875
-6401, -2431, 5490, 13835, 21, -5, 4, 33, 1332, 1424, 0.7503387996830726, 0.011240219826250864, 2.279328062063759, 0.01611328125, 0.650390625, 0.6953125, 1.3125, -0.3125, 0.25
-6403, -2424, 5493, 13834, -4, -30, 22, 30, 1321, 1408, 0.7503120238040976, 0.012204823402515018, 2.2794058968041435, 0.0146484375, 0.64501953125, 0.6875, -0.25, -1.875, 1.375
-6403, -2424, 5493, 13834, 13, 2, 13, 41, 1338, 1443, 0.7503120238040976, 0.012204823402515018, 2.2794058968041435, 0.02001953125, 0.6533203125, 0.70458984375, 0.8125, 0.125, 0.8125
-6406, -2426, 5496, 13831, -4, 10, 21, 17, 1362, 1399, 0.750774605783103, 0.012318878013892027, 2.278926217413318, 0.00830078125, 0.6650390625, 0.68310546875, -0.25, 0.625, 1.3125
-6412, -2420, 5491, 13831, -41, -2, 28, 36, 1342, 1437, 0.749840486708394, 0.01294404651066875, 2.2784315175612684, 0.017578125, 0.6552734375, 0.70166015625, -2.5625, -0.125, 1.75
-6412, -2420, 5491, 13831, -12, 8, 8, 34, 1314, 1430, 0.749840486708394, 0.01294404651066875, 2.2784315175612684, 0.0166015625, 0.6416015625, 0.6982421875, -0.75, 0.5, 0.5
-6414, -2419, 5495, 13829, 21, -12, 25, 12, 1339, 1441, 0.7502722346806581, 0.013356151405785902, 2.2782749759669394, 0.005859375, 0.65380859375, 0.70361328125, 1.3125, -0.75, 1.5625
-6416, -2413, 5493, 13829, -22, -19, 17, 35, 1347, 1451, 0.749679055204588, 0.013960688308018727, 2.2781996058071723, 0.01708984375, 0.65771484375, 0.70849609375, -1.375, -1.1875, 1.0625
-6419, -2412, 5483, 13833, -53, 18, 3, 22, 1327, 1458, 0.7484671675951917, 0.01363633365531746, 2.2780228075485285, 0.0107421875, 0.64794921875, 0.7119140625, -3.3125, 1.125, 0.1875
-6424, -2415, 5468, 13836, -65, 46, 2, 12, 1324, 1448, 0.7468354204549666, 0.012759405875167025, 2.277230138187226, 0.005859375, 0.646484375, 0.70703125, -4.0625, 2.875, 0.125
-6421, -2424, 5466, 13836, 29, 48, -38, 33, 1304, 1457, 0.7470702391707943, 0.011613644955883967, 2.2770923633705413, 0.01611328125, 0.63671875, 0.71142578125, 1.8125, 3.0, -2.375
-6396, -2443, 5484, 13838, 131, -38, -110, -75, 1332, 1391, 0.7502907389978865, 0.009458131541355785, 2.279419240314691, -0.03662109375, 0.650390625, 0.67919921875, 8.1875, -2.375, -6.875
-6395, -2425, 5477, 13844, -120, -48, -13, 89, 1381, 1402, 0.7484661966815407, 0.010831232549969821, 2.2803668436192117, 0.04345703125, 0.67431640625, 0.6845703125, -7.5, -3.0, -0.8125
-6424, -2373, 5422, 13861, -358, -23, 86, 189, 1225, 1534, 0.7390672953620219, 0.014445501788107266, 2.279177628046349, 0.09228515625, 0.59814453125, 0.7490234375, -22.375, -1.4375, 5.375
-6405, -2405, 5436, 13859, 188, 47, -90, -84, 1231, 1432, 0.7424868745124829, 0.01107689293129837, 2.2800585702191647, -0.041015625, 0.60107421875, 0.69921875, 11.75, 2.9375, -5.625
-6396, -2428, 5484, 13840, 247, -1, -5, 16, 1490, 1398, 0.7494563950613442, 0.010968547456845052, 2.2800693035332125, 0.0078125, 0.7275390625, 0.6826171875, 15.4375, -0.0625, -0.3125
